Nome,Prova 1,Prova 2,Trabalho
Rene Nelson,1,6,9
Wally Davila,2,6,7
Walter Sherry,2,4,9
Ashley Eis,1,6,8
Kelly Dabe,2,6,9
Cathy Lowe,2,6,9
Robin Mertens,1,6,9
Sylvester Davis,2,3,8
Sue Munoz,1,4,6
John Thompson,1,6,7
Victoria Wilkins,3,3,5
Robert Simon,1,4,8
Phyllis Stafford,2,5,9
James Owens,0,7,9
David Morrow,1,8,8
Stanley Roeske,1,4,8
Marilyn Davidson,1,5,6
William Broderick,6,8,9
Gordon Benning,1,6,8
Ronald Ramirez,4,7,8
Eileen Brady,2,6,8
Hillary Roberts,1,3,9
Robert Walker,2,5,6
Hannelore Tunson,2,6,9
Melinda Bradburn,2,5,9
Jennifer Rentschler,2,5,9
Paula Hall,5,4,9
James Mains,3,5,7
John Gardner,1,4,9
Kristi Douglas,0,6,8
